java.org.joda.time.format.PeriodFormatterBuilder,0,94,94
java.org.joda.time.tz.DateTimeZoneBuilder,1,83,84
java.org.joda.time.tz.ZoneInfoCompiler,0,30,30
java.org.jsoup.helper.HttpConnection,6,11,17
java.org.jsoup.nodes.Element,0,20,20
java.org.jsoup.nodes.Node,0,14,14
java.org.jsoup.parser.CharacterReader,0,44,44
java.org.jsoup.parser.HtmlTreeBuilder,0,25,25
java.org.jsoup.parser.HtmlTreeBuilderState,0,37,37
java.org.jsoup.parser.TokenQueue,0,17,17
java.org.jsoup.select.Evaluator,0,15,15
java.net.sf.jsqlparser.util.deparser.SelectDeParser,0,12,12
java.com.grahamedgecombe.jterminal.vt100.Vt100TerminalModel,1,22,23
java.net.hydromatic.linq4j.EnumerableDefaults,0,13,13
java.net.hydromatic.linq4j.expressions.BlockBuilder,0,16,16
java.net.hydromatic.linq4j.expressions.Expressions,0,17,17
java.net.hydromatic.linq4j.expressions.OptimizeVisitor,0,17,17
java.net.hydromatic.linq4j.expressions.Primitive,1,13,14
java.net.hydromatic.linq4j.expressions.Types,1,13,14
java.sun.pitest.CodeCoverageStore,26,7,33
