java.org.jgrapht.alg.cycle.JohnsonSimpleCycles,2,0,0,
java.org.jgrapht.alg.cycle.SzwarcfiterLauerSimpleCycles,1,0,0,
java.org.jgrapht.alg.KShortestPaths,1,0,0,
java.org.jgrapht.alg.KuhnMunkresMinimalWeightBipartitePerfectMatching,15,0,0,
java.org.jgrapht.alg.EdmondsKarpMaximumFlow,4,0,0,
java.org.jgrapht.experimental.GraphSquare,1,0,0,
java.org.jgrapht.alg.BellmanFordShortestPath,1,0,0,
java.org.jgrapht.generate.GridGraphGenerator,3,0,0,
java.org.jgrapht.experimental.alg.color.GreedyColoring,6,0,0,
java.org.jgrapht.experimental.permutation.IntegerPermutationIter,3,0,0,
java.org.jgrapht.traverse.CrossComponentIterator,1,0,0,
java.org.jgrapht.experimental.alg.color.BrownBacktrackColoring,2,0,0,
java.org.jgrapht.alg.FloydWarshallShortestPaths,4,0,0,
java.org.jgrapht.alg.HamiltonianCycle,1,0,0,
java.org.jgrapht.experimental.GraphTests,3,0,0,
java.org.jgrapht.alg.StoerWagnerMinimumCut,4,0,0,
java.org.jgrapht.graph.GraphUnion,1,0,0,
java.org.jgrapht.experimental.isomorphism.EquivalenceIsomorphismInspector,2,0,0,
java.org.jgrapht.generate.LinearGraphGenerator,1,0,0,
java.org.jgrapht.alg.EulerianCircuit,1,0,0,
java.org.jgrapht.experimental.dag.DirectedAcyclicGraph,8,0,0,
java.org.jgrapht.alg.cycle.TiernanSimpleCycles,1,0,0,
java.org.jgrapht.alg.TransitiveClosure,1,0,0,
java.org.jgrapht.experimental.permutation.CompoundPermutationIter,2,0,0,
java.org.jgrapht.alg.EdmondsBlossomShrinking,2,0,0,
java.org.jgrapht.traverse.ClosestFirstIterator,1,0,0,
java.org.jgrapht.alg.CliqueMinimalSeparatorDecomposition,4,0,0,
java.org.jgrapht.alg.RankingPathElementList,3,0,0,
java.org.jgrapht.alg.HopcroftKarpBipartiteMatching,2,0,0,
java.org.jgrapht.alg.CycleDetector,1,0,0,
java.org.jgrapht.generate.SimpleWeightedBipartiteGraphMatrixGenerator,1,0,0,
java.org.jgrapht.experimental.GraphReader,1,0,0,
java.org.jgrapht.traverse.AbstractGraphIterator,1,0,0,
java.org.jgrapht.graph.AbstractGraph,4,0,0,
java.org.jgrapht.generate.CompleteBipartiteGraphGenerator,1,0,0,
java.org.jgrapht.alg.BlockCutpointGraph,2,0,0,
java.org.jgrapht.graph.MaskEdgeSet,1,0,0,
java.org.jgrapht.experimental.isomorphism.AbstractExhaustiveIsomorphismInspector,1,0,0,
java.org.jgrapht.alg.util.VertexDegreeComparator,0,1,0,
java.org.jgrapht.alg.cycle.TarjanSimpleCycles,1,0,0,
java.org.jgrapht.graph.AbstractBaseGraph,4,0,0,
java.org.jgrapht.util.FibonacciHeap,6,0,0,
java.org.jgrapht.generate.SimpleWeightedGraphMatrixGenerator,1,0,0,
java.org.jgrapht.alg.BellmanFordIterator,1,0,0,
java.org.jgrapht.generate.RandomGraphGenerator,3,0,0,
java.org.jgrapht.experimental.PartiteRandomGraphGenerator,2,0,0,
java.org.jgrapht.alg.StrongConnectivityInspector,2,0,0,
java.org.jgrapht.generate.ScaleFreeGraphGenerator,2,0,0,
java.org.jgrapht.graph.Subgraph,2,0,0,
java.org.jgrapht.generate.HyperCubeGraphGenerator,1,0,0,
java.org.jgrapht.experimental.equivalence.EquivalenceSetCreator,1,0,0,
java.org.jgrapht.alg.KShortestPathsIterator,1,0,0,
java.org.jgrapht.util.VertexPair,2,0,0,
