java.net.sf.jsqlparser.util.deparser.UpdateDeParser,1,0,0,
java.net.sf.jsqlparser.util.deparser.SelectDeParser,6,0,0,
java.net.sf.jsqlparser.expression.operators.relational.InExpression,1,0,0,
java.net.sf.jsqlparser.statement.replace.Replace,1,0,0,
java.net.sf.jsqlparser.util.TablesNamesFinder,2,0,0,
java.net.sf.jsqlparser.util.deparser.ExpressionDeParser,2,0,0,
java.net.sf.jsqlparser.statement.create.table.CreateTable,1,0,0,
java.net.sf.jsqlparser.statement.update.Update,1,0,0,
java.net.sf.jsqlparser.expression.AnalyticExpression,1,0,0,
java.net.sf.jsqlparser.statement.select.PlainSelect,3,0,0,
java.net.sf.jsqlparser.statement.select.Join,1,0,0,
java.net.sf.jsqlparser.schema.Table,1,0,0,
java.net.sf.jsqlparser.schema.Server,1,0,0,
java.net.sf.jsqlparser.util.deparser.ReplaceDeParser,1,0,0,
java.net.sf.jsqlparser.expression.ExpressionVisitorAdapter,1,0,0,
java.net.sf.jsqlparser.expression.operators.relational.OldOracleJoinBinaryExpression,1,0,0,
java.net.sf.jsqlparser.statement.select.SetOperationList,1,0,0,
