java.com.addthis.codec.config.Configs,3,2,0,
java.com.addthis.codec.reflection.Fields,2,0,0,
java.com.addthis.codec.jackson.CodecBeanDeserializer,1,0,0,
java.com.addthis.codec.jackson.CodecTypeDeserializer,3,0,0,
java.com.addthis.codec.reflection.CodableFieldInfo,8,0,0,
java.com.addthis.codec.config.ConfigTraversingParser,3,0,0,
java.com.addthis.codec.jackson.CodecIntrospector,1,0,0,
java.com.addthis.codec.config.ConfigNodeCursor,2,0,0,
java.com.addthis.codec.reflection.CodableClassInfo,1,0,0,
java.com.addthis.codec.jackson.IndexReportingObjectArrayDeserializer,1,0,0,
java.com.addthis.codec.binary.CodecBin2,12,0,0,
java.com.addthis.codec.plugins.PluginMap,3,0,0,
java.com.addthis.codec.jackson.Jackson,2,0,0,
