java.org.jsoup.select.CombiningEvaluator,1,0,0,
java.org.jsoup.safety.Whitelist,3,0,0,
java.org.jsoup.nodes.Entities,1,0,0,
java.org.jsoup.select.StructuralEvaluator,1,0,0,
java.org.jsoup.nodes.Attributes,2,0,0,
java.org.jsoup.select.Evaluator,7,0,0,
java.org.jsoup.helper.HttpConnection,8,0,0,
java.org.jsoup.parser.XmlTreeBuilder,1,0,0,
java.org.jsoup.examples.HtmlToPlainText,2,0,0,
java.org.jsoup.helper.DataUtil,3,0,0,
java.org.jsoup.nodes.Element,10,0,0,
java.org.jsoup.parser.Tokeniser,4,0,0,
java.org.jsoup.nodes.Attribute,2,0,0,
java.org.jsoup.helper.StringUtil,4,0,0,
java.org.jsoup.nodes.TextNode,4,0,0,
java.org.jsoup.select.NodeTraversor,1,0,0,
java.org.jsoup.nodes.Node,7,0,0,
java.org.jsoup.parser.Tag,4,0,0,
java.org.jsoup.select.QueryParser,1,0,0,
java.org.jsoup.parser.CharacterReader,22,0,0,
java.org.jsoup.parser.HtmlTreeBuilder,12,0,0,
java.org.jsoup.nodes.Document,2,0,0,
java.org.jsoup.safety.Cleaner,1,0,0,
java.org.jsoup.parser.TokenQueue,8,0,0,
java.org.jsoup.helper.Validate,1,0,0,
java.org.jsoup.parser.Token,2,0,0,
java.org.jsoup.parser.HtmlTreeBuilderState,18,0,0,
java.org.jsoup.parser.TokeniserState,1,0,0,
