java.br.com.caelum.vraptor.serialization.xstream.VRaptorClassMapper,0,6,6
java.br.com.caelum.vraptor.serialization.xstream.XStreamSerializer,0,4,4
java.br.com.caelum.vraptor.util.ISO8601Util,0,5,5
java.br.com.caelum.vraptor.util.StringUtils,0,10,10
java.br.com.caelum.vraptor.util.Stringnifier,0,3,3
java.br.com.caelum.vraptor.util.test.MockResult,0,3,3
java.br.com.caelum.vraptor.validator.DefaultBeanValidator,0,3,3
java.br.com.caelum.vraptor.view.DefaultLogicResult,0,4,4
java.br.com.caelum.vraptor.view.DefaultPathResolver,0,4,4
java.br.com.caelum.vraptor.view.LinkToHandler,0,7,7
java.org.hamcrest.ResourceBundleDescription,2,5,7
java.org.pitest.classinfo.ClassIdentifier,1,6,7
java.org.pitest.classinfo.ClassName,0,8,8
java.org.pitest.classinfo.ComputeClassWriter,0,9,9
java.org.pitest.classinfo.HierarchicalClassId,0,7,7
java.org.pitest.coverage.BlockLocation,0,6,6
java.org.pitest.coverage.ClassLine,1,5,6
java.org.pitest.coverage.CoverageData,0,6,6
java.org.pitest.coverage.TestInfo,0,8,8
java.org.pitest.coverage.analysis.Block,0,5,5
java.org.pitest.coverage.analysis.ControlFlowAnalyser,0,6,6
java.org.pitest.coverage.analysis.CoverageAnalyser,2,1,3
java.org.pitest.coverage.execute.DefaultCoverageGenerator,2,1,3
java.org.pitest.coverage.execute.Receive,2,1,3
java.org.pitest.dependency.DependencyAccess,2,14,16
java.org.pitest.dependency.DependencyExtractor,0,3,3
java.org.pitest.functional.FCollection,0,3,3
java.org.pitest.functional.MutableList,0,4,4
java.org.pitest.functional.Option,0,5,5
java.org.pitest.junit.JUnitCompatibleConfiguration,0,3,3
java.org.pitest.junit.JUnitCustomRunnerTestUnitFinder,0,9,9
java.org.pitest.junit.JUnitTestClassIdentifier,0,4,4
java.org.pitest.junit.TestInfo,0,3,3
java.org.pitest.mutationtest.ClassHistory,2,5,7
java.org.pitest.mutationtest.ClassMutationResults,4,1,5
java.org.pitest.mutationtest.MutationMetaData,0,6,6
java.org.pitest.mutationtest.MutationResult,0,7,7
java.org.pitest.mutationtest.MutationStatusTestPair,1,7,8
java.org.pitest.mutationtest.config.DefaultCodePathPredicate,0,3,3
java.org.pitest.mutationtest.config.DirectoryResultOutputStrategy,0,3,3
java.org.pitest.mutationtest.config.ReportOptions,4,1,5
java.org.pitest.mutationtest.config.SettingsFactory,2,2,4
java.org.pitest.mutationtest.engine.Location,0,11,11
java.org.pitest.mutationtest.engine.MethodName,0,4,4
java.org.pitest.mutationtest.engine.MutationDetails,0,5,5
java.org.pitest.mutationtest.engine.MutationIdentifier,1,11,12
java.org.pitest.mutationtest.engine.gregor.AvoidAssertsMethodAdapter,0,4,4
java.org.pitest.mutationtest.engine.gregor.MethodInfo,1,5,6
java.org.pitest.mutationtest.engine.gregor.inlinedcode.LineMutatorPair,2,4,6
java.org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationVisitor,0,7,7
java.org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,0,8,8
java.org.pitest.mutationtest.engine.gregor.mutators.MethodCallMethodVisitor,1,5,6
java.org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator,0,3,3
java.org.pitest.mutationtest.engine.gregor.mutators.experimental.ReturnValuesMutator,0,5,5
java.org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,0,4,4
java.org.pitest.mutationtest.execute.DefaultPITClassloader,2,1,3
java.org.pitest.mutationtest.execute.HotSwap,3,0,3
java.org.pitest.mutationtest.filter.LimitNumberOfMutationPerClassFilter,0,3,3
java.org.pitest.mutationtest.incremental.IncrementalAnalyser,0,5,5
java.org.pitest.mutationtest.report.xml.XMLReportListener,0,4,4
java.org.pitest.mutationtest.statistics.MutationStatistics,0,5,5
java.org.pitest.mutationtest.statistics.Score,0,4,4
java.org.pitest.mutationtest.tooling.MutationCoverage,6,0,6
java.org.pitest.testapi.Description,2,7,9
java.org.pitest.testapi.TestResult,10,0,10
java.org.pitest.testapi.execute.MultipleTestGroup,0,4,4
java.org.pitest.util.IsolationUtils,0,3,3
java.org.pitest.util.StringUtil,0,7,7
java.org.pitest.util.TimeSpan,0,6,6
java.sun.pitest.CodeCoverageStore,58,9,67
java.org.joda.time.DateMidnight,0,15,15
java.org.joda.time.DateTime,0,23,23
java.org.joda.time.DateTimeComparator,0,16,16
java.org.joda.time.DateTimeConstants,0,5,5
java.org.joda.time.DateTimeUtils,0,15,15
java.org.joda.time.DateTimeZone,0,72,72
java.org.joda.time.Days,0,8,8
java.org.joda.time.Duration,0,12,12
java.org.joda.time.Hours,0,8,8
java.org.joda.time.IllegalFieldValueException,3,1,4
java.org.joda.time.Instant,0,4,4
java.org.joda.time.Interval,0,9,9
java.org.joda.time.LocalDate,0,35,35
java.org.joda.time.LocalDateTime,0,34,34
java.org.joda.time.LocalTime,0,25,25
java.org.joda.time.Minutes,0,9,9
java.org.joda.time.MonthDay,0,9,9
java.org.joda.time.Months,0,7,7
java.org.joda.time.MutableDateTime,0,15,15
java.org.joda.time.MutableInterval,0,5,5
java.org.joda.time.Partial,0,44,44
java.org.joda.time.Period,0,58,58
java.org.joda.time.PeriodType,12,64,76
java.org.joda.time.Seconds,0,9,9
java.org.joda.time.TimeOfDay,1,6,7
java.org.joda.time.Weeks,0,7,7
java.org.joda.time.YearMonth,0,10,10
java.org.joda.time.YearMonthDay,1,7,8
java.org.joda.time.Years,0,7,7
java.org.joda.time.base.AbstractDuration,0,10,10
java.org.joda.time.base.AbstractInstant,0,9,9
java.org.joda.time.base.AbstractInterval,0,23,23
java.org.joda.time.base.AbstractPartial,0,26,26
java.org.joda.time.base.AbstractPeriod,0,10,10
java.org.joda.time.base.BaseInterval,0,4,4
java.org.joda.time.base.BasePeriod,0,21,21
java.org.joda.time.base.BaseSingleFieldPeriod,0,19,19
java.org.joda.time.chrono.AssembledChronology,2,32,34
java.org.joda.time.chrono.BaseChronology,1,14,15
java.org.joda.time.chrono.BasicChronology,0,53,53
java.org.joda.time.chrono.BasicDayOfMonthDateTimeField,0,3,3
java.org.joda.time.chrono.BasicDayOfYearDateTimeField,1,3,4
java.org.joda.time.chrono.BasicFixedMonthChronology,0,13,13
java.org.joda.time.chrono.BasicGJChronology,0,42,42
java.org.joda.time.chrono.BasicMonthOfYearDateTimeField,6,29,35
java.org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,0,7,7
java.org.joda.time.chrono.BasicWeekyearDateTimeField,0,15,15
java.org.joda.time.chrono.BasicYearDateTimeField,0,4,4
java.org.joda.time.chrono.BuddhistChronology,0,6,6
java.org.joda.time.chrono.CopticChronology,0,17,17
java.org.joda.time.chrono.EthiopicChronology,0,17,17
java.org.joda.time.chrono.GJCacheKey,3,6,9
java.org.joda.time.chrono.GJChronology,13,40,53
java.org.joda.time.chrono.GJLocaleSymbols,0,13,13
java.org.joda.time.chrono.GregorianChronology,0,24,24
java.org.joda.time.chrono.ISOChronology,0,6,6
java.org.joda.time.chrono.IslamicChronology,3,43,46
java.org.joda.time.chrono.JulianChronology,0,21,21
java.org.joda.time.chrono.LenientChronology,1,4,5
java.org.joda.time.chrono.LimitChronology,4,17,21
java.org.joda.time.chrono.StrictChronology,2,3,5
java.org.joda.time.chrono.ZonedChronology,8,32,40
java.org.joda.time.convert.ConverterManager,0,15,15
java.org.joda.time.convert.ConverterSet,0,31,31
java.org.joda.time.convert.StringConverter,0,27,27
java.org.joda.time.field.AbstractPartialFieldProperty,1,9,10
java.org.joda.time.field.AbstractReadableInstantFieldProperty,1,8,9
java.org.joda.time.field.BaseDateTimeField,0,39,39
java.org.joda.time.field.BaseDurationField,0,3,3
java.org.joda.time.field.DividedDateTimeField,11,9,20
java.org.joda.time.field.FieldUtils,0,41,41
java.org.joda.time.field.ImpreciseDateTimeField,0,8,8
java.org.joda.time.field.OffsetDateTimeField,0,5,5
java.org.joda.time.field.PreciseDateTimeField,0,9,9
java.org.joda.time.field.PreciseDurationDateTimeField,0,12,12
java.org.joda.time.field.PreciseDurationField,1,5,6
java.org.joda.time.field.RemainderDateTimeField,1,8,9
java.org.joda.time.field.ScaledDurationField,0,11,11
java.org.joda.time.field.SkipDateTimeField,1,4,5
java.org.joda.time.field.SkipUndoDateTimeField,0,4,4
java.org.joda.time.field.UnsupportedDateTimeField,0,4,4
java.org.joda.time.field.UnsupportedDurationField,1,2,3
java.org.joda.time.field.ZeroIsMaxDateTimeField,1,2,3
java.org.joda.time.format.DateTimeFormat,1,47,48
java.org.joda.time.format.DateTimeFormatter,1,22,23
java.org.joda.time.format.DateTimeFormatterBuilder,5,209,214
java.org.joda.time.format.DateTimeParserBucket,1,25,26
java.org.joda.time.format.FormatUtils,22,45,67
java.org.joda.time.format.ISODateTimeFormat,0,48,48
java.org.joda.time.format.PeriodFormat,0,4,4
java.org.joda.time.format.PeriodFormatter,0,6,6
java.org.joda.time.format.PeriodFormatterBuilder,1,187,188
java.org.joda.time.tz.CachedDateTimeZone,0,16,16
java.org.joda.time.tz.DateTimeZoneBuilder,19,150,169
java.org.joda.time.tz.DefaultNameProvider,4,16,20
java.org.joda.time.tz.FixedDateTimeZone,0,6,6
java.org.joda.time.tz.ZoneInfoCompiler,2,58,60
java.org.joda.time.tz.ZoneInfoProvider,0,10,10
java.org.apache.commons.lang3.AnnotationUtils,0,14,14
java.org.apache.commons.lang3.ArrayUtils,0,391,391
java.org.apache.commons.lang3.BitField,0,8,8
java.org.apache.commons.lang3.BooleanUtils,2,66,68
java.org.apache.commons.lang3.CharRange,0,21,21
java.org.apache.commons.lang3.CharSequenceUtils,1,11,12
java.org.apache.commons.lang3.CharSet,0,16,16
java.org.apache.commons.lang3.CharSetUtils,0,8,8
java.org.apache.commons.lang3.CharUtils,0,19,19
java.org.apache.commons.lang3.ClassUtils,0,61,61
java.org.apache.commons.lang3.Conversion,11,254,265
java.org.apache.commons.lang3.EnumUtils,1,13,14
java.org.apache.commons.lang3.JavaVersion,1,4,5
java.org.apache.commons.lang3.LocaleUtils,1,24,25
java.org.apache.commons.lang3.ObjectUtils,0,22,22
java.org.apache.commons.lang3.RandomStringUtils,0,24,24
java.org.apache.commons.lang3.RandomUtils,0,10,10
java.org.apache.commons.lang3.Range,0,22,22
java.org.apache.commons.lang3.SerializationUtils,0,4,4
java.org.apache.commons.lang3.StringEscapeUtils,0,4,4
java.org.apache.commons.lang3.StringUtils,1,476,477
java.org.apache.commons.lang3.SystemUtils,2,8,10
java.org.apache.commons.lang3.Validate,0,36,36
java.org.apache.commons.lang3.builder.CompareToBuilder,0,91,91
java.org.apache.commons.lang3.builder.DiffBuilder,0,21,21
java.org.apache.commons.lang3.builder.EqualsBuilder,0,65,65
java.org.apache.commons.lang3.builder.HashCodeBuilder,0,31,31
java.org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,1,15,16
java.org.apache.commons.lang3.builder.ReflectionToStringBuilder,0,10,10
java.org.apache.commons.lang3.builder.ToStringBuilder,0,3,3
java.org.apache.commons.lang3.builder.ToStringStyle,3,56,59
java.org.apache.commons.lang3.concurrent.BasicThreadFactory,0,4,4
java.org.apache.commons.lang3.concurrent.ConcurrentUtils,0,10,10
java.org.apache.commons.lang3.concurrent.TimedSemaphore,0,7,7
java.org.apache.commons.lang3.exception.ExceptionUtils,3,24,27
java.org.apache.commons.lang3.math.Fraction,0,101,101
java.org.apache.commons.lang3.math.IEEE754rUtils,0,8,8
java.org.apache.commons.lang3.math.NumberUtils,0,133,133
java.org.apache.commons.lang3.mutable.MutableByte,0,4,4
java.org.apache.commons.lang3.mutable.MutableDouble,0,5,5
java.org.apache.commons.lang3.mutable.MutableFloat,0,4,4
java.org.apache.commons.lang3.mutable.MutableInt,0,3,3
java.org.apache.commons.lang3.mutable.MutableLong,0,4,4
java.org.apache.commons.lang3.mutable.MutableShort,0,4,4
java.org.apache.commons.lang3.reflect.ConstructorUtils,0,4,4
java.org.apache.commons.lang3.reflect.FieldUtils,0,17,17
java.org.apache.commons.lang3.reflect.InheritanceUtils,0,4,4
java.org.apache.commons.lang3.reflect.MemberUtils,0,19,19
java.org.apache.commons.lang3.reflect.MethodUtils,0,13,13
java.org.apache.commons.lang3.reflect.TypeUtils,8,59,67
java.org.apache.commons.lang3.text.ExtendedMessageFormat,1,30,31
java.org.apache.commons.lang3.text.FormattableUtils,0,6,6
java.org.apache.commons.lang3.text.StrBuilder,5,249,254
java.org.apache.commons.lang3.text.StrMatcher,0,7,7
java.org.apache.commons.lang3.text.StrSubstitutor,0,38,38
java.org.apache.commons.lang3.text.StrTokenizer,0,32,32
java.org.apache.commons.lang3.text.WordUtils,0,22,22
java.org.apache.commons.lang3.text.translate.CharSequenceTranslator,0,7,7
java.org.apache.commons.lang3.text.translate.LookupTranslator,0,5,5
java.org.apache.commons.lang3.text.translate.NumericEntityEscaper,0,3,3
java.org.apache.commons.lang3.text.translate.NumericEntityUnescaper,0,19,19
java.org.apache.commons.lang3.text.translate.OctalUnescaper,0,11,11
java.org.apache.commons.lang3.text.translate.UnicodeEscaper,0,7,7
java.org.apache.commons.lang3.text.translate.UnicodeUnescaper,0,13,13
java.org.apache.commons.lang3.time.DateUtils,0,71,71
java.org.apache.commons.lang3.time.DurationFormatUtils,0,50,50
java.org.apache.commons.lang3.time.FastDateParser,0,28,28
java.org.apache.commons.lang3.time.FastDatePrinter,1,59,60
java.org.apache.commons.lang3.time.FormatCache,0,7,7
java.org.apache.commons.lang3.time.StopWatch,0,12,12
java.org.apache.commons.lang3.tuple.Triple,2,2,4
java.org.apache.commons.cli.CommandLine,0,4,4
java.org.apache.commons.cli.DefaultParser,0,39,39
java.org.apache.commons.cli.GnuParser,0,4,4
java.org.apache.commons.cli.HelpFormatter,1,41,42
java.org.apache.commons.cli.Option,2,22,24
java.org.apache.commons.cli.OptionValidator,0,4,4
java.org.apache.commons.cli.Parser,0,12,12
java.org.apache.commons.cli.PatternOptionBuilder,0,13,13
java.org.apache.commons.cli.PosixParser,0,11,11
java.org.apache.commons.cli.TypeHandler,0,6,6
java.org.apache.commons.cli.Util,0,4,4
java.org.apache.commons.fileupload.FileUploadBase,1,33,34
java.org.apache.commons.fileupload.MultipartStream,0,47,47
java.org.apache.commons.fileupload.ParameterParser,0,27,27
java.org.apache.commons.fileupload.disk.DiskFileItem,2,10,12
java.org.apache.commons.fileupload.util.LimitedInputStream,0,3,3
java.org.apache.commons.fileupload.util.Streams,0,6,6
java.org.apache.commons.fileupload.util.mime.Base64Decoder,0,15,15
java.org.apache.commons.fileupload.util.mime.MimeUtility,2,16,18
java.org.apache.commons.fileupload.util.mime.QuotedPrintableDecoder,0,9,9
jdepend.framework.ClassFileParser,4,41,45
jdepend.framework.DependencyConstraint,0,5,5
jdepend.framework.FileManager,0,6,6
jdepend.framework.JDepend,0,3,3
jdepend.framework.JavaPackage,0,7,7
jdepend.swingui.DependTreeModel,4,0,4
jdepend.swingui.JDepend,14,0,14
jdepend.textui.JDepend,7,10,17
jdepend.xmlui.JDepend,0,7,7
java.org.scribe.model.Parameter,1,2,3
java.org.scribe.model.ParameterList,0,4,4
java.org.scribe.model.Request,0,4,4
java.org.scribe.utils.Preconditions,0,4,4
java.org.jgrapht.alg.AbstractPathElementList,0,3,3
java.org.jgrapht.alg.BellmanFordIterator,0,6,6
java.org.jgrapht.alg.BellmanFordShortestPath,0,4,4
java.org.jgrapht.alg.BlockCutpointGraph,0,8,8
java.org.jgrapht.alg.BronKerboschCliqueFinder,0,3,3
java.org.jgrapht.alg.CliqueMinimalSeparatorDecomposition,0,16,16
java.org.jgrapht.alg.CycleDetector,0,6,6
java.org.jgrapht.alg.EdmondsBlossomShrinking,1,8,9
java.org.jgrapht.alg.EdmondsKarpMaximumFlow,0,17,17
java.org.jgrapht.alg.EulerianCircuit,0,4,4
java.org.jgrapht.alg.FloydWarshallShortestPaths,4,14,18
java.org.jgrapht.alg.HamiltonianCycle,1,4,5
java.org.jgrapht.alg.HopcroftKarpBipartiteMatching,0,8,8
java.org.jgrapht.alg.KShortestPaths,0,6,6
java.org.jgrapht.alg.KShortestPathsIterator,0,5,5
java.org.jgrapht.alg.KuhnMunkresMinimalWeightBipartitePerfectMatching,2,60,62
java.org.jgrapht.alg.MinSourceSinkCut,0,3,3
java.org.jgrapht.alg.NaiveLcaFinder,0,3,3
java.org.jgrapht.alg.NeighborIndex,0,3,3
java.org.jgrapht.alg.RankingPathElementList,0,12,12
java.org.jgrapht.alg.StoerWagnerMinimumCut,1,15,16
java.org.jgrapht.alg.StrongConnectivityInspector,0,9,9
java.org.jgrapht.alg.TransitiveClosure,0,4,4
java.org.jgrapht.alg.cycle.JohnsonSimpleCycles,0,11,11
java.org.jgrapht.alg.cycle.PatonCycleBase,0,3,3
java.org.jgrapht.alg.cycle.SzwarcfiterLauerSimpleCycles,0,6,6
java.org.jgrapht.alg.cycle.TarjanSimpleCycles,0,5,5
java.org.jgrapht.alg.cycle.TiernanSimpleCycles,0,6,6
java.org.jgrapht.alg.util.UnionFind,1,2,3
java.org.jgrapht.alg.util.VertexDegreeComparator,6,0,6
java.org.jgrapht.experimental.GraphReader,0,7,7
java.org.jgrapht.experimental.GraphSquare,4,0,4
java.org.jgrapht.experimental.GraphTests,13,0,13
java.org.jgrapht.experimental.PartiteRandomGraphGenerator,10,0,10
java.org.jgrapht.experimental.UniformRandomGraphGenerator,3,0,3
java.org.jgrapht.experimental.alg.color.BrownBacktrackColoring,2,9,11
java.org.jgrapht.experimental.alg.color.GreedyColoring,2,22,24
java.org.jgrapht.experimental.dag.DirectedAcyclicGraph,12,23,35
java.org.jgrapht.experimental.equivalence.EquivalenceSetCreator,1,3,4
java.org.jgrapht.experimental.isomorphism.AbstractExhaustiveIsomorphismInspector,0,4,4
java.org.jgrapht.experimental.isomorphism.EquivalenceIsomorphismInspector,2,7,9
java.org.jgrapht.experimental.isomorphism.GraphOrdering,1,2,3
java.org.jgrapht.experimental.permutation.CompoundPermutationIter,0,11,11
java.org.jgrapht.experimental.permutation.IntegerPermutationIter,1,14,15
java.org.jgrapht.generate.CompleteBipartiteGraphGenerator,0,5,5
java.org.jgrapht.generate.GridGraphGenerator,0,15,15
java.org.jgrapht.generate.HyperCubeGraphGenerator,0,7,7
java.org.jgrapht.generate.LinearGraphGenerator,0,4,4
java.org.jgrapht.generate.RandomGraphGenerator,3,9,12
java.org.jgrapht.generate.ScaleFreeGraphGenerator,0,8,8
java.org.jgrapht.generate.SimpleWeightedBipartiteGraphMatrixGenerator,0,5,5
java.org.jgrapht.generate.SimpleWeightedGraphMatrixGenerator,6,0,6
java.org.jgrapht.generate.StarGraphGenerator,0,3,3
java.org.jgrapht.graph.AbstractBaseGraph,0,17,17
java.org.jgrapht.graph.AbstractGraph,7,11,18
java.org.jgrapht.graph.GraphUnion,6,0,6
java.org.jgrapht.graph.MaskEdgeSet,1,3,4
java.org.jgrapht.graph.MaskVertexSet,3,0,3
java.org.jgrapht.graph.SimpleGraphPath,0,3,3
java.org.jgrapht.graph.Subgraph,1,10,11
java.org.jgrapht.traverse.AbstractGraphIterator,0,5,5
java.org.jgrapht.traverse.ClosestFirstIterator,0,5,5
java.org.jgrapht.traverse.CrossComponentIterator,0,6,6
java.org.jgrapht.traverse.TopologicalOrderIterator,0,3,3
java.org.jgrapht.util.FibonacciHeap,1,26,27
java.org.jgrapht.util.ModifiableInteger,2,1,3
java.org.jgrapht.util.VertexPair,7,1,8
java.org.jsoup.examples.HtmlToPlainText,10,0,10
java.org.jsoup.helper.DataUtil,1,12,13
java.org.jsoup.helper.HttpConnection,20,15,35
java.org.jsoup.helper.StringUtil,0,18,18
java.org.jsoup.helper.Validate,0,5,5
java.org.jsoup.nodes.Attribute,2,8,10
java.org.jsoup.nodes.Attributes,0,11,11
java.org.jsoup.nodes.Document,3,7,10
java.org.jsoup.nodes.DocumentType,0,3,3
java.org.jsoup.nodes.Element,1,39,40
java.org.jsoup.nodes.Entities,0,6,6
java.org.jsoup.nodes.FormElement,0,3,3
java.org.jsoup.nodes.Node,0,29,29
java.org.jsoup.nodes.TextNode,0,18,18
java.org.jsoup.parser.CharacterReader,2,86,88
java.org.jsoup.parser.HtmlTreeBuilder,0,50,50
java.org.jsoup.parser.HtmlTreeBuilderState,14,61,75
java.org.jsoup.parser.Tag,5,13,18
java.org.jsoup.parser.Token,1,8,9
java.org.jsoup.parser.TokenQueue,1,34,35
java.org.jsoup.parser.Tokeniser,1,18,19
java.org.jsoup.parser.TokeniserState,0,7,7
java.org.jsoup.parser.TreeBuilder,0,3,3
java.org.jsoup.parser.XmlTreeBuilder,0,6,6
java.org.jsoup.safety.Cleaner,0,4,4
java.org.jsoup.safety.Whitelist,1,11,12
java.org.jsoup.select.CombiningEvaluator,0,4,4
java.org.jsoup.select.Elements,0,3,3
java.org.jsoup.select.Evaluator,0,30,30
java.org.jsoup.select.NodeTraversor,0,4,4
java.org.jsoup.select.QueryParser,0,6,6
java.org.jsoup.select.StructuralEvaluator,0,7,7
java.net.sf.jsqlparser.expression.AnalyticExpression,0,7,7
java.net.sf.jsqlparser.expression.ExpressionVisitorAdapter,0,6,6
java.net.sf.jsqlparser.expression.Function,0,3,3
java.net.sf.jsqlparser.expression.KeepExpression,0,3,3
java.net.sf.jsqlparser.expression.MySQLGroupConcat,0,3,3
java.net.sf.jsqlparser.expression.StringValue,0,3,3
java.net.sf.jsqlparser.expression.operators.relational.InExpression,0,4,4
java.net.sf.jsqlparser.expression.operators.relational.OldOracleJoinBinaryExpression,0,7,7
java.net.sf.jsqlparser.schema.Database,0,3,3
java.net.sf.jsqlparser.schema.Server,0,7,7
java.net.sf.jsqlparser.schema.Table,0,7,7
java.net.sf.jsqlparser.statement.create.table.ColDataType,0,3,3
java.net.sf.jsqlparser.statement.create.table.CreateTable,0,7,7
java.net.sf.jsqlparser.statement.replace.Replace,0,4,4
java.net.sf.jsqlparser.statement.select.First,0,3,3
java.net.sf.jsqlparser.statement.select.Join,0,5,5
java.net.sf.jsqlparser.statement.select.Limit,0,3,3
java.net.sf.jsqlparser.statement.select.PlainSelect,0,14,14
java.net.sf.jsqlparser.statement.select.SetOperationList,0,5,5
java.net.sf.jsqlparser.statement.select.Skip,0,3,3
java.net.sf.jsqlparser.statement.update.Update,0,5,5
java.net.sf.jsqlparser.util.TablesNamesFinder,0,10,10
java.net.sf.jsqlparser.util.deparser.CreateTableDeParser,0,3,3
java.net.sf.jsqlparser.util.deparser.ExpressionDeParser,0,10,10
java.net.sf.jsqlparser.util.deparser.ReplaceDeParser,0,5,5
java.net.sf.jsqlparser.util.deparser.SelectDeParser,0,25,25
java.net.sf.jsqlparser.util.deparser.UpdateDeParser,0,5,5
java.net.hydromatic.lambda.functions.BiPredicates,6,0,6
java.net.hydromatic.lambda.functions.Predicates,4,0,4
java.net.hydromatic.linq4j.CartesianProductEnumerator,0,3,3
java.net.hydromatic.linq4j.EnumerableDefaults,3,23,26
java.net.hydromatic.linq4j.Extensions,6,11,17
java.net.hydromatic.linq4j.GroupingImpl,2,1,3
java.net.hydromatic.linq4j.Linq4j,0,7,7
java.net.hydromatic.linq4j.expressions.AbstractNode,4,2,6
java.net.hydromatic.linq4j.expressions.ArrayLengthRecordField,4,1,5
java.net.hydromatic.linq4j.expressions.BinaryExpression,8,10,18
java.net.hydromatic.linq4j.expressions.BlockBuilder,3,29,32
java.net.hydromatic.linq4j.expressions.BlockStatement,3,3,6
java.net.hydromatic.linq4j.expressions.CatchBlock,7,0,7
java.net.hydromatic.linq4j.expressions.ClassDeclaration,12,4,16
java.net.hydromatic.linq4j.expressions.ClassDeclarationFinder,0,3,3
java.net.hydromatic.linq4j.expressions.ConditionalExpression,8,0,8
java.net.hydromatic.linq4j.expressions.ConditionalStatement,2,6,8
java.net.hydromatic.linq4j.expressions.ConstantExpression,1,15,16
java.net.hydromatic.linq4j.expressions.ConstructorDeclaration,8,3,11
java.net.hydromatic.linq4j.expressions.DeclarationStatement,6,5,11
java.net.hydromatic.linq4j.expressions.DeterministicCodeOptimizer,1,18,19
java.net.hydromatic.linq4j.expressions.Evaluator,0,4,4
java.net.hydromatic.linq4j.expressions.ExpressionType,0,3,3
java.net.hydromatic.linq4j.expressions.ExpressionWriter,0,8,8
java.net.hydromatic.linq4j.expressions.Expressions,6,28,34
java.net.hydromatic.linq4j.expressions.FieldDeclaration,5,4,9
java.net.hydromatic.linq4j.expressions.ForStatement,10,6,16
java.net.hydromatic.linq4j.expressions.FunctionExpression,8,12,20
java.net.hydromatic.linq4j.expressions.GotoStatement,9,6,15
java.net.hydromatic.linq4j.expressions.IndexExpression,2,5,7
java.net.hydromatic.linq4j.expressions.LabelStatement,5,0,5
java.net.hydromatic.linq4j.expressions.LabelTarget,4,0,4
java.net.hydromatic.linq4j.expressions.MemberExpression,1,10,11
java.net.hydromatic.linq4j.expressions.MethodCallExpression,2,13,15
java.net.hydromatic.linq4j.expressions.MethodDeclaration,6,5,11
java.net.hydromatic.linq4j.expressions.NewArrayExpression,8,6,14
java.net.hydromatic.linq4j.expressions.NewExpression,9,2,11
java.net.hydromatic.linq4j.expressions.OptimizeVisitor,0,35,35
java.net.hydromatic.linq4j.expressions.Primitive,9,20,29
java.net.hydromatic.linq4j.expressions.ReflectedPseudoField,0,3,3
java.net.hydromatic.linq4j.expressions.TernaryExpression,5,3,8
java.net.hydromatic.linq4j.expressions.ThrowStatement,5,0,5
java.net.hydromatic.linq4j.expressions.TryStatement,7,3,10
java.net.hydromatic.linq4j.expressions.TypeBinaryExpression,6,1,7
java.net.hydromatic.linq4j.expressions.Types,4,24,28
java.net.hydromatic.linq4j.expressions.UnaryExpression,0,5,5
java.net.hydromatic.linq4j.expressions.Visitor,6,12,18
